0,0,9.1148 
0,1,0.5016 
0,2,1.2915 
0,3,2.4465 
0,4,2.1698 
1,0,8.5659 
1,1,-2.2323 
1,2,2.1412 
1,3,2.5728 
1,4,1.2411 
2,0,9.0745 
2,1,-0.2689 
2,2,2.0559 
2,3,2.0294 
2,4,1.6923 
3,0,8.334 
3,1,0.6131 
3,2,1.0498 
3,3,1.2093 
3,4,1.2771 
4,0,8.3241 
4,1,1.4263 
4,2,2.6324 
4,3,2.2121 
4,4,1.5717 
5,0,8.0934 
5,1,0.3638 
5,2,1.5591 
5,3,2.3536 
5,4,2.1756 
6,0,6.9636 
6,1,-0.0205 
6,2,2.7717 
6,3,0.9121 
6,4,1.2327 
7,0,7.3461 
7,1,-1.323 
7,2,3.5076 
7,3,2.6131 
7,4,4.9896 
8,0,8.7944 
8,1,1.4336 
8,2,3.3321 
8,3,2.2017 
8,4,3.0874 
9,0,7.9147 
9,1,-0.4959 
9,2,2.847 
9,3,2.7211 
9,4,2.9793 
10,0,10.6692 
10,1,-0.1044 
10,2,2.2372 
10,3,0.9405 
10,4,2.1047 
11,0,7.4843 
11,1,0.2836 
11,2,2.1799 
11,3,1.2591 
11,4,1.9167 
12,0,7.5578 
12,1,-0.9954 
12,2,3.5846 
12,3,2.1232 
12,4,1.7056 
13,0,10.0572 
13,1,-1.2141 
13,2,2.9754 
13,3,2.1519 
13,4,1.232 
14,0,9.3379 
14,1,-0.1335 
14,2,0.5855 
14,3,2.3777 
14,4,2.7037 
15,0,8.6768 
15,1,0.3644 
15,2,3.9057 
15,3,0.4678 
15,4,0.0721 
16,0,8.0744 
16,1,-0.5539 
16,2,2.3799 
16,3,1.5981 
16,4,1.4501 
17,0,8.1329 
17,1,0.3287 
17,2,0.3614 
17,3,2.1395 
17,4,0.73 
18,0,6.3467 
18,1,-0.3643 
18,2,1.736 
18,3,1.9997 
18,4,3.422 
19,0,10.0401 
19,1,0.5901 
19,2,2.1316 
19,3,0.5244 
19,4,1.1242 
20,0,8.9003 
20,1,0.747 
20,2,0.6604 
20,3,1.7299 
20,4,3.3642 
21,0,7.45 
21,1,-1.2342 
21,2,2.739 
21,3,0.6057 
21,4,2.8033 
22,0,8.6396 
22,1,-0.8525 
22,2,2.0962 
22,3,1.4632 
22,4,2.6326 
23,0,9.8582 
23,1,-1.2385 
23,2,2.7626 
23,3,2.0799 
23,4,3.1091 
24,0,6.3779 
24,1,1.0306 
24,2,2.8152 
24,3,1.6607 
24,4,4.0542 
25,0,7.8208 
25,1,1.3137 
25,2,0.4955 
25,3,1.2355 
25,4,2.0783 
26,0,5.9455 
26,1,-1.3886 
26,2,1.3608 
26,3,2.0745 
26,4,1.5085 
27,0,7.0638 
27,1,-1.1751 
27,2,0.9951 
27,3,1.1454 
27,4,2.914 
28,0,7.7129 
28,1,-0.8948 
28,2,2.1286 
28,3,2.3686 
28,4,-0.2094 
29,0,6.4466 
29,1,1.2397 
29,2,1.9389 
29,3,4.0995 
29,4,3.6633 
30,0,9.0362 
30,1,0.6377 
30,2,2.9576 
30,3,2.3141 
30,4,1.4416 
31,0,6.8852 
31,1,0.1305 
31,2,1.6208 
31,3,2.1829 
31,4,3.0814 
32,0,8.5244 
32,1,0.8584 
32,2,1.8686 
32,3,1.8827 
32,4,1.8038 
33,0,7.6678 
33,1,-1.5755 
33,2,4.195 
33,3,2.0994 
33,4,2.007 
34,0,8.5622 
34,1,-0.174 
34,2,1.0744 
34,3,2.1978 
34,4,2.7378 
35,0,7.2156 
35,1,0.1042 
35,2,1.6047 
35,3,1.9237 
35,4,1.9579 
36,0,7.8046 
36,1,-0.5186 
36,2,1.9015 
36,3,3.5628 
36,4,1.0204 
37,0,7.9459 
37,1,0.107 
37,2,0.4957 
37,3,1.2142 
37,4,2.2312 
38,0,6.0683 
38,1,-1.1878 
38,2,3.3258 
38,3,3.4713 
38,4,2.0756 
39,0,8.1193 
39,1,0.1167 
39,2,3.1726 
39,3,1.2822 
39,4,2.4395 
40,0,7.9581 
40,1,0.1487 
40,2,1.1983 
40,3,1.1145 
40,4,1.8347 
41,0,8.9334 
41,1,-0.3682 
41,2,1.2386 
41,3,0.1677 
41,4,1.3676 
42,0,6.9896 
42,1,-0.8039 
42,2,2.8803 
42,3,1.2172 
42,4,2.1951 
43,0,8.7267 
43,1,0.9495 
43,2,1.9555 
43,3,0.6625 
43,4,-0.1722 
44,0,7.5994 
44,1,0.3134 
44,2,1.7354 
44,3,-0.8621 
44,4,3.1977 
45,0,9.7538 
45,1,0.3417 
45,2,1.638 
45,3,0.8914 
45,4,1.5672 
46,0,7.6649 
46,1,-1.7273 
46,2,0.7677 
46,3,1.7745 
46,4,1.6446 
47,0,8.0663 
47,1,1.1956 
47,2,0.5327 
47,3,0.764 
47,4,2.3401 
48,0,8.8123 
48,1,-0.0284 
48,2,2.4065 
48,3,2.4982 
48,4,1.6308 
49,0,8.4582 
49,1,1.2504 
49,2,2.0577 
49,3,1.2796 
49,4,3.6905 
50,0,6.7121 
50,1,-0.3403 
50,2,-0.0313 
50,3,2.6122 
50,4,2.3093 
51,0,8.1367 
51,1,-0.2356 
51,2,2.2532 
51,3,1.7511 
51,4,1.6554 
52,0,6.1643 
52,1,0.8801 
52,2,2.3563 
52,3,2.1572 
52,4,2.8345 
53,0,7.7896 
53,1,0.2131 
53,2,0.8517 
53,3,2.2263 
53,4,4.0006 
54,0,7.4562 
54,1,0.5602 
54,2,-0.7055 
54,3,2.062 
54,4,2.3678 
55,0,8.0687 
55,1,1.5206 
55,2,2.9251 
55,3,0.879 
55,4,2.3243 
56,0,6.4941 
56,1,-1.5494 
56,2,3.1503 
56,3,1.9582 
56,4,1.0449 
57,0,8.809 
57,1,-0.0271 
57,2,1.4496 
57,3,1.4785 
57,4,2.2101 
58,0,8.0162 
58,1,0.2468 
58,2,2.097 
58,3,1.3365 
58,4,1.7398 
59,0,6.9358 
59,1,-0.2667 
59,2,2.3526 
59,3,2.1359 
59,4,3.3973 
60,0,8.3672 
60,1,0.4789 
60,2,1.0356 
60,3,1.9076 
60,4,1.9928 
61,0,7.3638 
61,1,0.2787 
61,2,2.6354 
61,3,2.9985 
61,4,1.365 
62,0,8.569 
62,1,-1.0158 
62,2,0.8572 
