0,0,-1.7464 
0,1,0.2792 
0,2,3.0073 
0,3,2.6787 
0,4,3.1927 
0,5,0.9103 
0,6,1.3239 
0,7,1.8399 
0,8,3.0497 
0,9,1.6903 
1,0,-1.3808 
1,1,-0.3175 
1,2,2.203 
1,3,1.6664 
1,4,-0.1038 
1,5,3.3401 
1,6,2.4582 
1,7,0.5573 
1,8,3.2815 
1,9,0.9479 
2,0,-0.3926 
2,1,0.3592 
2,2,2.4819 
2,3,2.8222 
2,4,1.741 
2,5,3.3695 
2,6,3.4139 
2,7,2.5911 
2,8,2.4228 
2,9,2.8571 
3,0,1.1952 
3,1,-0.7154 
3,2,0.2731 
3,3,2.0865 
3,4,1.736 
3,5,2.8642 
3,6,2.9338 
3,7,3.3654 
3,8,2.4829 
3,9,3.1658 
4,0,-0.2799 
4,1,-0.5545 
4,2,3.3176 
4,3,1.6974 
4,4,1.8608 
4,5,2.492 
4,6,1.9781 
4,7,1.7686 
4,8,2.366 
4,9,0.9062 
5,0,-0.5966 
5,1,0.1954 
5,2,0.8231 
5,3,2.3284 
5,4,1.3369 
5,5,2.472 
5,6,3.8998 
5,7,1.8412 
5,8,1.2979 
5,9,1.5358 
6,0,1.7146 
6,1,0.8372 
6,2,2.42 
6,3,2.6785 
6,4,3.0755 
6,5,1.3496 
6,6,1.701 
6,7,1.7393 
6,8,1.2746 
6,9,1.9991 
7,0,-0.3321 
7,1,-2.1092 
7,2,1.6532 
7,3,2.745 
7,4,3.019 
7,5,1.2017 
7,6,2.3231 
7,7,1.3262 
7,8,0.7099 
7,9,2.8156 
8,0,1.997 
8,1,1.0552 
8,2,1.9337 
8,3,3.1069 
8,4,0.1715 
8,5,0.0448 
8,6,2.0669 
8,7,1.4187 
8,8,5.0188 
8,9,2.778 
9,0,0.185 
9,1,-1.5297 
9,2,0.668 
9,3,3.2622 
9,4,1.8441 
9,5,1.3766 
9,6,1.3945 
9,7,3.3594 
9,8,2.7666 
9,9,2.4324 
10,0,-1.8187 
10,1,1.2599 
10,2,2.612 
10,3,3.1137 
10,4,0.7159 
10,5,1.6172 
10,6,2.3438 
10,7,2.2826 
10,8,3.3217 
10,9,1.399 
11,0,1.4031 
11,1,1.3757 
11,2,0.3674 
11,3,0.1912 
11,4,1.5847 
11,5,1.7878 
11,6,1.5739 
11,7,1.7123 
11,8,1.073 
11,9,0.7289 
12,0,-0.5471 
12,1,0.4018 
12,2,1.6749 
12,3,2.8125 
12,4,2.8335 
12,5,1.9336 
12,6,1.9309 
12,7,2.1147 
12,8,0.919 
12,9,3.0476 
13,0,0.1398 
13,1,-0.7928 
13,2,1.4423 
13,3,1.9085 
13,4,4.2855 
13,5,1.6881 
13,6,1.7407 
13,7,0.528 
13,8,2.5019 
13,9,0.5926 
14,0,1.3665 
14,1,1.5626 
14,2,3.4766 
14,3,1.9571 
14,4,0.7224 
14,5,2.0908 
14,6,1.394 
14,7,2.2419 
14,8,2.5985 
14,9,2.4368 
15,0,-0.1372 
15,1,0.8994 
15,2,1.7607 
15,3,3.6505 
15,4,1.5409 
15,5,1.9717 
