0,0,-0.9403 
0,1,-0.5551 
0,2,3.7009 
0,3,1.4804 
1,0,0.4742 
1,1,-0.1563 
1,2,0.6522 
1,3,1.4681 
2,0,0.355 
2,1,0.6655 
2,2,1.901 
2,3,3.0798 
3,0,0.5055 
3,1,-0.0908 
3,2,1.3449 
3,3,0.558 
4,0,-0.799 
4,1,1.4401 
4,2,2.1842 
4,3,1.9064 
5,0,-0.9672 
5,1,0.6032 
5,2,3.2264 
5,3,1.5518 
6,0,1.1996 
6,1,0.3209 
6,2,1.6139 
6,3,2.3466 
7,0,-0.6987 
7,1,0.5448 
7,2,3.125 
7,3,0.3938 
8,0,0.0651 
8,1,-1.105 
8,2,2.1459 
8,3,2.3131 
9,0,-0.8424 
9,1,-0.1819 
9,2,0.9486 
9,3,1.7962 
10,0,-1.3423 
10,1,0.7909 
10,2,3.0891 
10,3,2.9564 
11,0,-1.3585 
11,1,0.635 
11,2,1.0937 
11,3,2.4091 
12,0,1.7632 
12,1,0.453 
12,2,1.2464 
12,3,0.742 
13,0,0.8558 
13,1,-1.0233 
13,2,3.1854 
13,3,3.1724 
14,0,0.4439 
14,1,0.3935 
14,2,2.2462 
14,3,1.9736 
15,0,0.9904 
15,1,1.7401 
15,2,0.557 
15,3,3.5082 
16,0,1.6483 
16,1,-1.4332 
16,2,1.3267 
16,3,0.9512 
17,0,0.3916 
17,1,-0.5895 
17,2,0.9236 
17,3,2.7432 
18,0,0.2271 
18,1,-1.5598 
18,2,2.8971 
18,3,1.3056 
19,0,0.8119 
19,1,0.7831 
19,2,2.4202 
19,3,3.2512 
20,0,-0.6096 
20,1,-0.8271 
20,2,3.0389 
20,3,2.8732 
21,0,0.6376 
21,1,-2.0591 
21,2,2.8092 
21,3,1.3932 
22,0,-0.3009 
22,1,-0.179 
22,2,2.171 
22,3,1.1207 
23,0,-0.5715 
23,1,0.8047 
23,2,1.3426 
23,3,1.9639 
24,0,-1.2019 
24,1,0.8088 
24,2,1.8481 
24,3,1.4351 
25,0,1.3009 
25,1,-0.2413 
25,2,1.5582 
25,3,2.6076 
26,0,-0.1367 
26,1,-0.6028 
26,2,1.4097 
26,3,2.0342 
27,0,0.9779 
27,1,1.4937 
27,2,1.9929 
27,3,1.2658 
28,0,-0.3288 
28,1,-0.1825 
28,2,3.3191 
28,3,3.6679 
29,0,-0.0886 
29,1,-0.6824 
29,2,2.6094 
29,3,2.4366 
30,0,-0.1621 
30,1,-1.547 
30,2,2.9229 
30,3,1.9411 
31,0,-0.3261 
31,1,-0.3109 
31,2,1.9319 
31,3,0.8892 
32,0,0.3531 
32,1,1.9543 
32,2,0.3509 
32,3,1.1668 
33,0,-1.2029 
33,1,1.516 
33,2,2.8293 
33,3,0.7381 
34,0,0.4774 
34,1,-0.5835 
34,2,1.9142 
34,3,1.9824 
35,0,-2.1351 
35,1,1.0957 
35,2,3.2578 
35,3,2.859 
36,0,0.2431 
36,1,2.6937 
36,2,2.3986 
36,3,0.4968 
37,0,0.0322 
37,1,-0.0423 
37,2,3.1831 
37,3,0.0207 
38,0,-0.7698 
38,1,-2.1997 
38,2,1.8457 
38,3,1.7289 
39,0,-0.2686 
39,1,0.4773 
39,2,1.2697 
39,3,3.4661 
40,0,-0.7556 
40,1,-1.887 
40,2,2.8263 
40,3,0.6492 
41,0,0.8316 
41,1,-0.7185 
41,2,-0.2681 
41,3,-0.2563 
42,0,-0.1101 
42,1,-0.5154 
42,2,2.7568 
42,3,2.6777 
43,0,-0.6711 
43,1,-0.7854 
43,2,1.9899 
43,3,1.3166 
44,0,-0.57 
44,1,-0.5883 
44,2,2.8617 
44,3,-0.6831 
45,0,0.672 
45,1,-1.0374 
45,2,1.0909 
45,3,1.9686 
46,0,-0.7946 
46,1,0.6284 
46,2,3.0828 
46,3,3.4386 
47,0,0.9688 
47,1,1.2657 
47,2,2.0431 
47,3,0.9569 
48,0,-0.8255 
48,1,1.4237 
48,2,0.6145 
48,3,1.213 
49,0,-1.2769 
49,1,1.0158 
49,2,1.3171 
49,3,4.4789 
50,0,0.7335 
50,1,1.0936 
50,2,1.0334 
50,3,2.5592 
51,0,0.1844 
51,1,-0.8082 
51,2,1.2059 
51,3,2.2836 
52,0,0.1064 
52,1,-0.648 
52,2,1.7894 
52,3,2.5531 
53,0,0.1579 
53,1,-0.4358 
53,2,1.7838 
53,3,2.4057 
54,0,-0.8819 
54,1,-0.0954 
54,2,2.4986 
54,3,3.1203 
55,0,0.2778 
55,1,1.4277 
55,2,1.1111 
55,3,1.6145 
56,0,0.6324 
56,1,-1.2148 
56,2,1.8182 
56,3,2.339 
57,0,0.4234 
57,1,-0.0454 
57,2,1.6884 
57,3,3.177 
58,0,0.049 
58,1,-1.0186 
58,2,2.0077 
58,3,2.3067 
59,0,1.3954 
59,1,-0.0082 
59,2,2.6365 
59,3,1.1149 
60,0,-0.983 
60,1,1.8471 
60,2,2.1201 
60,3,2.9748 
61,0,-0.2122 
61,1,1.1441 
61,2,3.8512 
61,3,1.8205 
62,0,-1.1686 
62,1,-0.4467 
62,2,1.0837 
62,3,-0.062 
63,0,-0.2133 
63,1,1.5615 
63,2,2.4607 
63,3,1.7332 
64,0,-0.8371 
64,1,0.4326 
64,2,3.3868 
64,3,1.075 
65,0,-0.8976 
65,1,0.492 
65,2,2.1303 
65,3,0.9457 
66,0,1.1347 
66,1,-0.1843 
66,2,0.866 
66,3,2.0478 
67,0,1.7915 
67,1,1.0569 
67,2,1.5191 
67,3,3.739 
68,0,0.3536 
68,1,-0.8709 
68,2,3.4069 
68,3,3.5233 
69,0,-1.2099 
69,1,0.2631 
69,2,1.3529 
69,3,2.2394 
70,0,-1.1842 
70,1,2.0354 
70,2,2.4039 
70,3,2.4962 
71,0,-1.4184 
71,1,-0.4484 
71,2,1.1459 
71,3,2.4769 
72,0,0.702 
72,1,-0.7589 
72,2,1.6664 
72,3,3.8661 
73,0,1.4672 
73,1,-0.9219 
73,2,1.1251 
73,3,4.5614 
74,0,-0.0971 
74,1,0.2348 
74,2,1.9269 
74,3,0.7863 
75,0,1.1608 
75,1,0.2012 
75,2,3.0708 
75,3,2.823 
76,0,0.6114 
76,1,-1.0201 
76,2,3.2748 
76,3,1.3158 
77,0,-1.4244 
77,1,0.2817 
77,2,2.2552 
77,3,3.4545 
78,0,0.0328 
78,1,1.9664 
78,2,0.8717 
78,3,4.1729 
79,0,0.7093 
79,1,0.8563 
79,2,1.8872 
79,3,2.0224 
80,0,-0.518 
80,1,0.5842 
80,2,2.5296 
80,3,2.7657 
81,0,-2.1528 
81,1,-0.3727 
81,2,2.7703 
81,3,2.387 
82,0,-0.4865 
82,1,0.5617 
82,2,1.9289 
82,3,3.5195 
83,0,0.6756 
83,1,-1.3747 
83,2,1.7548 
83,3,2.225 
84,0,-1.5913 
84,1,0.2557 
84,2,0.3583 
84,3,3.53 
85,0,-0.9267 
85,1,0.7736 
85,2,1.7142 
