0,0,6.6681 
0,1,4.9259 
0,2,3.058 
0,3,1.0797 
1,0,6.2997 
1,1,4.3312 
1,2,1.4902 
1,3,1.0969 
2,0,4.87 
2,1,1.7618 
2,2,2.9732 
2,3,1.9758 
3,0,4.5151 
3,1,2.8907 
3,2,1.441 
3,3,3.0424 
4,0,3.2877 
4,1,4.1361 
4,2,1.5356 
4,3,2.051 
5,0,6.4479 
5,1,4.5931 
5,2,1.2444 
5,3,1.3728 
6,0,5.884 
6,1,4.1627 
6,2,-0.5028 
6,3,2.4108 
7,0,5.7288 
7,1,4.0291 
7,2,1.7089 
7,3,2.3143 
8,0,5.9972 
8,1,7.4286 
8,2,1.4214 
8,3,1.7958 
9,0,3.1328 
9,1,5.4434 
9,2,2.4034 
9,3,1.3092 
10,0,6.1723 
10,1,2.4289 
10,2,2.802 
10,3,1.428 
11,0,6.5534 
11,1,4.7012 
11,2,3.015 
11,3,1.882 
12,0,3.9361 
12,1,5.1767 
12,2,3.3476 
12,3,1.2057 
13,0,3.7201 
13,1,4.5568 
13,2,1.9516 
13,3,2.2344 
14,0,4.0163 
14,1,5.093 
14,2,0.7487 
14,3,3.4816 
15,0,4.7727 
15,1,3.9362 
15,2,1.8238 
15,3,-0.1727 
16,0,3.411 
16,1,2.707 
16,2,1.4526 
16,3,1.9912 
17,0,4.5215 
17,1,3.6406 
17,2,2.6092 
17,3,3.0387 
18,0,5.0988 
18,1,2.8902 
18,2,1.2456 
18,3,3.0171 
19,0,3.2501 
19,1,2.6494 
19,2,2.0339 
19,3,2.4244 
20,0,4.5706 
20,1,3.7768 
20,2,2.2316 
20,3,1.1046 
21,0,3.9992 
21,1,5.1694 
21,2,2.7869 
21,3,2.563 
22,0,3.7299 
22,1,3.7152 
22,2,2.2685 
22,3,1.2495 
23,0,5.48 
23,1,5.938 
23,2,1.2958 
23,3,1.7698 
24,0,4.9865 
24,1,3.5094 
24,2,2.1562 
24,3,1.5975 
25,0,5.2789 
25,1,3.9356 
25,2,3.275 
25,3,2.9125 
26,0,4.8136 
26,1,4.0588 
26,2,2.7895 
26,3,2.9798 
27,0,2.3492 
27,1,3.6937 
27,2,1.2803 
27,3,2.1174 
28,0,4.5376 
28,1,3.0595 
28,2,0.221 
28,3,2.5294 
29,0,5.8314 
29,1,3.7414 
29,2,2.1673 
29,3,1.4061 
30,0,4.4369 
30,1,4.8828 
30,2,2.3115 
30,3,1.1557 
31,0,5.834 
31,1,5.3919 
31,2,2.4317 
31,3,2.5777 
32,0,5.533 
32,1,4.7148 
32,2,1.7328 
32,3,3.1984 
33,0,6.9712 
33,1,3.7355 
33,2,1.7073 
33,3,0.4246 
34,0,5.439 
34,1,3.8008 
34,2,2.1593 
34,3,3.3037 
35,0,5.0018 
35,1,0.7255 
35,2,2.6021 
35,3,1.8201 
36,0,3.4944 
36,1,4.2743 
36,2,3.4686 
36,3,3.1211 
37,0,6.7998 
37,1,6.3517 
37,2,2.7568 
37,3,1.874 
38,0,5.9452 
38,1,4.8543 
38,2,0.2292 
38,3,3.1984 
39,0,3.6907 
39,1,5.3154 
39,2,2.9231 
39,3,2.164 
40,0,5.8541 
40,1,2.6924 
40,2,0.514 
40,3,2.8707 
41,0,5.575 
41,1,4.247 
41,2,1.3981 
41,3,1.5349 
42,0,5.1833 
42,1,4.8267 
42,2,0.6379 
42,3,1.784 
43,0,5.2064 
43,1,2.3589 
43,2,0.3333 
43,3,2.0346 
44,0,4.6708 
44,1,4.9361 
44,2,2.7266 
44,3,2.6465 
45,0,5.3501 
45,1,6.3827 
45,2,2.5385 
45,3,0.8999 
46,0,4.9239 
46,1,5.6553 
46,2,2.8925 
46,3,2.4959 
47,0,6.75 
47,1,4.3845 
47,2,3.2029 
47,3,1.6368 
48,0,5.4535 
