1,1,0.4502 
1,2,0.1509 
1,3,3.5831 
2,1,-1.2546 
2,2,-0.748 
2,3,2.3817 
3,1,-0.7927 
3,2,-0.84 
3,3,3.1818 
4,1,-0.2564 
4,2,-0.6821 
4,3,3.4007 
5,1,-1.4071 
5,2,-0.3051 
5,3,1.1438 
6,1,0.2015 
6,2,0.4332 
6,3,0.5815 
7,1,0.0344 
7,2,2.1267 
7,3,1.2254 
8,1,-0.3713 
8,2,-1.5404 
8,3,2.2468 
9,1,-1.1853 
9,2,0.3795 
9,3,2.216 
10,1,0.9378 
10,2,-0.968 
10,3,2.9544 
11,1,-0.412 
11,2,0.3231 
11,3,3.6709 
12,1,-1.2907 
12,2,-1.1815 
12,3,1.7346 
13,1,2.4253 
13,2,0.461 
13,3,3.2451 
14,1,0.3133 
14,2,-0.2797 
14,3,2.696 
15,1,0.704 
15,2,0.8181 
15,3,0.398 
16,1,1.9172 
16,2,-1.1568 
16,3,2.7378 
17,1,0.8139 
17,2,-0.0935 
17,3,3.0702 
18,1,-1.5097 
18,2,-0.6038 
18,3,1.2601 
19,1,0.1046 
19,2,1.1897 
19,3,4.178 
20,1,-0.0882 
20,2,0.568 
20,3,0.6749 
21,1,-0.0433 
21,2,-1.4307 
21,3,2.5406 
22,1,-0.7286 
22,2,1.5771 
22,3,0.8151 
23,1,-0.8575 
23,2,0.8277 
23,3,-0.7342 
24,1,-0.2799 
24,2,-1.0931 
24,3,1.4156 
25,1,-0.449 
25,2,1.0744 
25,3,1.264 
26,1,1.5942 
26,2,0.0579 
26,3,-0.4494 
27,1,0.5754 
27,2,0.4021 
27,3,2.0262 
28,1,0.1596 
28,2,-0.0983 
28,3,2.5634 
29,1,1.5647 
29,2,0.5474 
29,3,1.2704 
30,1,1.0719 
30,2,-0.3178 
30,3,2.6059 
31,1,0.9418 
31,2,-0.896 
31,3,2.1558 
32,1,0.4387 
32,2,-1.2927 
32,3,0.6293 
33,1,0.795 
33,2,0.087 
33,3,0.8278 
34,1,1.1698 
34,2,-0.9935 
34,3,1.4753 
35,1,1.2413 
35,2,0.6955 
35,3,2.4049 
36,1,-1.691 
36,2,-1.5566 
36,3,0.8765 
37,1,0.2123 
37,2,1.124 
37,3,2.3761 
38,1,0.3873 
38,2,0.8359 
38,3,3.3094 
39,1,0.4904 
39,2,-0.3514 
39,3,1.2271 
40,1,-0.2102 
40,2,-1.9993 
40,3,3.0849 
41,1,-0.4473 
41,2,-0.7726 
41,3,2.3133 
42,1,-0.7666 
42,2,-0.3768 
42,3,3.7206 
43,1,2.4318 
43,2,-0.4544 
43,3,0.7281 
44,1,1.1222 
44,2,-0.3142 
44,3,2.2188 
45,1,-0.5426 
45,2,1.629 
45,3,2.9764 
46,1,0.3237 
46,2,0.5614 
46,3,2.0142 
47,1,0.2623 
47,2,-1.3937 
47,3,1.748 
48,1,1.0641 
48,2,-0.9257 
48,3,2.157 
49,1,0.2967 
49,2,-1.1147 
49,3,3.1871 
50,1,-1.1208 
50,2,1.3411 
50,3,2.6252 
51,1,-1.4985 
51,2,0.0502 
51,3,1.1086 
52,1,0.1132 
52,2,0.5355 
52,3,1.2298 
53,1,1.5806 
53,2,2.0789 
53,3,1.8848 
54,1,1.3322 
54,2,-0.2304 
54,3,1.3068 
55,1,1.1675 
55,2,1.5996 
55,3,2.0178 
56,1,1.1846 
56,2,1.1477 
56,3,2.1506 
57,1,0.9527 
57,2,-0.4098 
57,3,2.8895 
58,1,-0.5011 
58,2,0.8692 
58,3,1.8586 
59,1,-0.0824 
59,2,1.9002 
