1,1,2.6196 
1,2,1.4176 
2,1,0.1341 
2,2,1.3607 
3,1,0.6032 
3,2,1.0106 
4,1,1.5691 
4,2,-0.5067 
5,1,1.0949 
5,2,2.3874 
6,1,2.5218 
6,2,2.7509 
7,1,2.8736 
7,2,1.2264 
8,1,1.7591 
8,2,0.8037 
9,1,1.605 
9,2,-0.568 
10,1,2.6476 
10,2,2.6271 
11,1,0.7831 
11,2,1.9818 
12,1,1.8463 
12,2,0.7105 
13,1,1.1509 
13,2,-0.672 
14,1,2.0808 
14,2,1.1708 
15,1,-0.942 
15,2,1.3335 
16,1,-0.7532 
16,2,1.2963 
17,1,1.8345 
17,2,0.9344 
18,1,0.4276 
18,2,-0.081 
19,1,1.1209 
19,2,3.6792 
20,1,2.3307 
20,2,0.0337 
21,1,1.3807 
21,2,0.0998 
22,1,0.9696 
22,2,1.14 
23,1,0.8079 
23,2,1.0796 
24,1,0.3691 
24,2,0.1699 
25,1,0.922 
25,2,-0.8065 
26,1,2.2513 
26,2,0.1083 
27,1,1.2179 
27,2,0.1622 
28,1,0.9093 
28,2,1.4881 
29,1,2.13 
29,2,2.683 
30,1,0.8641 
30,2,1.6494 
31,1,1.361 
31,2,-0.6354 
32,1,0.0694 
32,2,2.2115 
33,1,0.3539 
33,2,3.0412 
34,1,1.6658 
34,2,1.7783 
35,1,0.9829 
35,2,1.0651 
36,1,0.3346 
36,2,0.6111 
37,1,-0.2796 
37,2,0.7845 
38,1,0.6321 
38,2,0.779 
39,1,2.3048 
39,2,1.5603 
40,1,2.8639 
40,2,1.8727 
41,1,1.4666 
41,2,0.3724 
42,1,1.1415 
42,2,-0.0579 
43,1,1.8561 
43,2,0.2932 
44,1,2.4774 
44,2,1.4461 
45,1,1.7725 
45,2,1.096 
46,1,0.2845 
46,2,-0.9824 
47,1,1.7647 
47,2,1.3097 
48,1,1.5262 
48,2,-0.5944 
49,1,0.9523 
49,2,0.6265 
50,1,1.2817 
50,2,-0.0597 
51,1,1.7825 
51,2,0.8503 
52,1,0.7166 
52,2,0.7191 
53,1,0.0215 
53,2,0.2022 
54,1,1.464 
54,2,0.9517 
55,1,0.9158 
55,2,-0.8737 
56,1,1.9461 
56,2,1.4845 
57,1,2.9432 
57,2,1.4023 
58,1,-0.1436 
58,2,1.3501 
59,1,1.3662 
59,2,0.8567 
60,1,1.4794 
60,2,2.3748 
61,1,1.5332 
61,2,0.2814 
62,1,-0.0928 
62,2,0.6196 
63,1,1.4993 
63,2,1.9968 
64,1,-0.361 
64,2,1.5866 
65,1,2.056 
65,2,1.5618 
66,1,2.8283 
66,2,1.0657 
67,1,2.0277 
67,2,0.4124 
68,1,2.2335 
68,2,2.5942 
69,1,0.7157 
69,2,0.7286 
70,1,-1.9698 
70,2,1.8038 
71,1,1.9981 
71,2,-0.3767 
72,1,0.5118 
72,2,0.6116 
73,1,1.8587 
73,2,1.8647 
74,1,2.5228 
74,2,-0.9019 
75,1,0.5553 
75,2,0.9987 
76,1,1.3167 
76,2,0.2839 
77,1,0.0304 
77,2,2.4566 
78,1,1.4136 
78,2,1.1942 
79,1,0.0107 
79,2,0.6394 
80,1,0.3932 
80,2,1.7662 
81,1,-0.7111 
81,2,1.2984 
82,1,1.5008 
82,2,2.4083 
83,1,0.3632 
83,2,0.6455 
84,1,2.3156 
84,2,1.7754 
85,1,1.932 
85,2,1.4255 
86,1,2.6261 
86,2,1.1538 
87,1,1.071 
87,2,0.1909 
88,1,0.5025 
88,2,1.6622 
89,1,0.9574 
89,2,-1.0428 
90,1,0.8335 
90,2,2.5932 
91,1,1.7781 
91,2,1.7042 
92,1,1.4969 
92,2,1.6896 
93,1,1.4469 
93,2,1.7369 
94,1,1.3318 
94,2,2.3747 
95,1,0.4055 
95,2,2.0615 
96,1,0.5177 
96,2,0.5895 
97,1,-0.8146 
97,2,1.3776 
98,1,0.8026 
98,2,0.7983 
99,1,1.8401 
99,2,0.9747 
100,1,1.6458 
100,2,0.5219 
