1,1,6.4666 
1,2,10.197 
2,1,6.1641 
2,2,8.8514 
3,1,5.2245 
3,2,6.802 
4,1,6.0264 
4,2,9.2559 
5,1,4.5274 
5,2,8.2062 
6,1,2.9285 
6,2,7.7585 
7,1,4.7451 
7,2,8.7172 
8,1,5.9216 
8,2,7.8092 
9,1,3.5903 
9,2,7.254 
10,1,6.1611 
10,2,8.9121 
11,1,4.6108 
11,2,7.8747 
12,1,6.018 
12,2,7.7395 
13,1,5.5651 
13,2,9.1757 
14,1,4.9926 
14,2,7.1675 
15,1,3.9491 
15,2,6.9285 
16,1,3.1726 
16,2,7.1647 
17,1,6.0424 
17,2,8.2707 
18,1,5.4473 
18,2,8.4068 
19,1,5.3692 
19,2,9.2952 
20,1,5.0379 
20,2,4.0808 
21,1,6.8378 
21,2,7.028 
22,1,5.9017 
22,2,6.4314 
23,1,5.0949 
23,2,9.4927 
24,1,4.6034 
24,2,8.1449 
25,1,6.0784 
25,2,6.6069 
26,1,3.198 
26,2,8.7625 
27,1,5.9694 
27,2,6.8139 
28,1,5.2738 
28,2,6.9119 
29,1,4.5972 
29,2,8.1314 
30,1,4.8945 
30,2,7.1644 
31,1,4.4094 
31,2,6.1825 
32,1,4.7877 
32,2,8.9572 
33,1,4.2998 
33,2,8.1257 
34,1,4.6771 
34,2,8.1831 
35,1,3.6436 
35,2,6.7006 
36,1,3.5334 
36,2,8.05 
37,1,5.9044 
37,2,6.9974 
38,1,4.9423 
38,2,8.9948 
39,1,6.6463 
39,2,6.9263 
40,1,4.2002 
40,2,7.2308 
41,1,4.3258 
41,2,5.7572 
42,1,4.7652 
42,2,9.003 
43,1,4.6491 
43,2,8.1184 
44,1,5.9823 
44,2,9.3842 
45,1,4.5209 
45,2,7.5594 
46,1,5.4611 
46,2,7.5315 
47,1,4.6373 
47,2,7.8899 
48,1,4.6311 
48,2,7.4047 
49,1,5.4598 
49,2,8.9823 
50,1,5.5767 
50,2,7.8421 
51,1,5.2505 
51,2,8.0138 
52,1,4.9646 
52,2,7.7033 
53,1,3.6281 
53,2,7.6838 
54,1,6.75 
54,2,6.0798 
55,1,3.6442 
55,2,8.0178 
56,1,5.5251 
56,2,7.9977 
57,1,4.2545 
57,2,9.277 
58,1,5.9534 
58,2,8.2082 
59,1,4.4675 
59,2,8.6923 
60,1,4.7835 
60,2,7.9161 
61,1,4.4578 
61,2,8.8958 
62,1,5.1407 
62,2,6.5581 
63,1,5.836 
63,2,8.4995 
64,1,5.0593 
64,2,8.7991 
65,1,3.6641 
65,2,9.3344 
66,1,5.6424 
66,2,8.0322 
67,1,5.0793 
67,2,8.606 
68,1,4.1391 
68,2,9.0205 
69,1,5.4576 
69,2,7.7931 
70,1,6.7155 
70,2,8.5448 
71,1,4.0144 
71,2,8.5329 
72,1,5.2604 
72,2,6.3379 
73,1,6.0632 
73,2,7.1799 
74,1,6.2003 
74,2,7.8821 
75,1,5.8151 
75,2,8.4957 
76,1,6.1583 
76,2,7.8666 
77,1,4.9031 
77,2,6.6722 
78,1,5.0844 
78,2,8.1083 
79,1,3.9756 
79,2,7.6672 
80,1,5.8211 
80,2,7.5631 
81,1,5.8848 
81,2,7.8007 
82,1,4.4125 
82,2,8.3936 
83,1,3.7514 
83,2,8.8013 
84,1,5.041 
84,2,8.3312 
85,1,5.2705 
85,2,7.9102 
86,1,6.65 
86,2,8.0753 
87,1,5.0073 
87,2,9.0083 
88,1,5.3152 
88,2,7.2076 
89,1,4.8293 
89,2,6.9503 
90,1,5.9918 
90,2,9.7858 
91,1,5.1579 
91,2,8.4691 
92,1,4.6815 
92,2,9.3721 
93,1,4.6454 
93,2,9.1545 
94,1,5.0549 
94,2,7.8995 
95,1,4.2529 
95,2,8.4491 
96,1,6.2859 
96,2,8.4628 
97,1,4.8381 
97,2,8.8153 
98,1,5.8317 
98,2,8.2081 
99,1,6.2746 
99,2,8.8758 
100,1,4.4198 
100,2,9.6058 
101,1,6.0129 
101,2,7.1363 
102,1,4.5929 
102,2,9.0596 
103,1,4.2568 
103,2,7.843 
104,1,4.731 
104,2,8.0953 
105,1,4.5136 
105,2,7.5705 
106,1,5.7928 
106,2,7.7873 
107,1,4.5216 
107,2,8.8175 
108,1,5.51 
108,2,8.736 
109,1,4.7617 
109,2,8.9369 
110,1,5.8673 
110,2,7.0972 
111,1,5.0065 
111,2,8.8216 
112,1,4.4355 
112,2,6.5779 
113,1,5.3254 
113,2,7.8915 
114,1,5.8368 
114,2,9.3588 
115,1,4.212 
115,2,8.7532 
116,1,3.677 
116,2,8.4592 
117,1,4.8487 
117,2,7.8275 
118,1,3.1054 
118,2,8.4401 
119,1,3.57 
119,2,9.1352 
120,1,4.0629 
120,2,8.6953 
121,1,6.0949 
121,2,8.6113 
122,1,5.9861 
122,2,8.3967 
123,1,5.7812 
123,2,8.6276 
124,1,5.2526 
124,2,7.7868 
125,1,3.8893 
125,2,5.5729 
126,1,3.9896 
126,2,7.2891 
127,1,6.4916 
127,2,9.7946 
128,1,5.3316 
128,2,9.0093 
129,1,5.7457 
129,2,8.1312 
130,1,6.5067 
130,2,8.3887 
131,1,7.2661 
131,2,6.1714 
132,1,4.7094 
132,2,5.3453 
