1,1,0.7208 
1,2,-1.556 
2,1,-0.4528 
2,2,0.0287 
3,1,-0.0727 
3,2,-0.7716 
4,1,-1.6694 
4,2,-0.671 
5,1,0.2239 
5,2,-0.3104 
6,1,0.0769 
6,2,-0.3895 
7,1,-0.4798 
7,2,-0.8755 
8,1,-0.3666 
8,2,0.4434 
9,1,-1.2684 
9,2,-0.6535 
10,1,-0.0541 
10,2,-0.3245 
11,1,-0.5423 
11,2,-1.7351 
12,1,-0.205 
12,2,1.3614 
13,1,-0.193 
13,2,0.0546 
14,1,-0.3009 
14,2,-0.3672 
15,1,0.6964 
15,2,0.4418 
16,1,0.2579 
16,2,0.7355 
17,1,-0.985 
17,2,-1.2778 
18,1,-0.3096 
18,2,-0.191 
19,1,0.2997 
19,2,0.387 
20,1,-0.2182 
20,2,0.0375 
21,1,-0.1562 
21,2,0.5089 
22,1,1.29 
22,2,-1.5525 
23,1,-1.2363 
23,2,-0.9209 
24,1,0.6805 
24,2,-0.4941 
25,1,0.9465 
25,2,-0.4665 
26,1,-1.3874 
26,2,0.1093 
27,1,-0.9243 
27,2,-0.8234 
28,1,1.3235 
28,2,0.1454 
29,1,-0.9051 
29,2,0.3531 
30,1,-1.0988 
30,2,0.203 
31,1,-0.1726 
31,2,-0.8497 
32,1,-1.7805 
32,2,-2.7559 
33,1,0.1675 
33,2,-0.9198 
34,1,-0.0762 
34,2,-0.6378 
35,1,-1.1384 
35,2,2.232 
36,1,-0.8477 
36,2,0.213 
37,1,0.6717 
37,2,-0.4717 
38,1,0.4461 
38,2,-0.625 
39,1,2.4136 
39,2,0.3608 
40,1,1.0411 
40,2,0.9321 
41,1,1.1503 
41,2,0.1696 
42,1,-0.9003 
42,2,-1.856 
43,1,-0.2326 
43,2,0.366 
44,1,0.4233 
44,2,0.4371 
45,1,0.2124 
45,2,0.1633 
46,1,-0.456 
46,2,-0.7478 
47,1,0.407 
47,2,0.8985 
48,1,0.1333 
48,2,0.3066 
49,1,-1.9876 
49,2,-0.0683 
50,1,-0.3838 
50,2,-2.151 
51,1,0.6602 
51,2,-0.5933 
52,1,-1.9231 
52,2,-0.2965 
53,1,-0.5424 
53,2,0.6541 
54,1,0.9425 
54,2,1.0999 
55,1,-0.0163 
55,2,-0.2105 
56,1,-1.0955 
56,2,0.2891 
57,1,-0.1518 
57,2,0.6917 
58,1,-0.6709 
58,2,1.2359 
59,1,-1.6663 
59,2,-0.1218 
60,1,-0.699 
60,2,-1.3014 
61,1,0.7205 
61,2,-1.7018 
62,1,0.5065 
62,2,1.1603 
63,1,-0.1675 
63,2,0.0695 
64,1,-0.718 
64,2,-0.2095 
65,1,1.3017 
65,2,-0.214 
66,1,-0.6907 
66,2,-0.0099 
67,1,-0.0778 
67,2,-0.4751 
68,1,0.1146 
68,2,0.1935 
69,1,1.6339 
69,2,-0.014 
70,1,-1.0359 
70,2,1.1735 
71,1,-2.3277 
71,2,-0.79 
72,1,0.8984 
72,2,-1.4912 
73,1,2.4354 
73,2,-0.1048 
74,1,0.5332 
74,2,-0.0404 
75,1,-1.8401 
75,2,0.5245 
76,1,1.9478 
76,2,-0.6485 
77,1,-1.4686 
77,2,-0.0095 
78,1,0.9428 
78,2,0.0251 
79,1,-0.5598 
79,2,0.1468 
80,1,-1.4968 
80,2,0.833 
81,1,1.4687 
81,2,0.7439 
82,1,-0.099 
82,2,0.8278 
83,1,-1.4165 
83,2,-1.0451 
84,1,-1.3415 
84,2,0.1928 
85,1,-2.3112 
85,2,0.1625 
86,1,-0.037 
86,2,-1.1707 
87,1,0.1233 
87,2,-1.3605 
88,1,-0.5236 
88,2,-1.7943 
