1,1,2.6836 
1,2,0.0694 
2,1,4.8095 
2,2,0.0027 
3,1,5.4576 
3,2,0.9725 
4,1,6.6209 
4,2,0.5502 
5,1,6.8552 
5,2,0.5639 
6,1,5.9762 
6,2,1.4602 
7,1,6.6905 
7,2,2.8015 
8,1,5.1252 
8,2,-0.5974 
9,1,4.7511 
9,2,-0.8497 
10,1,5.5914 
10,2,-1.3152 
11,1,5.7463 
11,2,0.011 
12,1,6.6732 
12,2,0.7743 
13,1,6.0672 
13,2,-0.8539 
14,1,5.2001 
14,2,1.079 
15,1,5.0298 
15,2,0.6107 
16,1,5.8023 
16,2,1.1312 
17,1,4.6135 
17,2,0.8445 
18,1,4.9714 
18,2,1.5519 
19,1,5.4514 
19,2,-0.4759 
20,1,6.7809 
20,2,-0.1068 
21,1,5.3534 
21,2,1.0568 
22,1,4.8347 
22,2,1.6821 
23,1,6.5088 
23,2,-0.3945 
24,1,6.6487 
24,2,0.8315 
25,1,6.1645 
25,2,0.986 
26,1,5.505 
26,2,0.1748 
27,1,6.5796 
27,2,0.6195 
28,1,5.9659 
28,2,0.5973 
29,1,6.9196 
29,2,1.1581 
30,1,5.5998 
30,2,0.1507 
31,1,4.392 
31,2,1.0518 
32,1,5.8408 
32,2,3.1684 
33,1,7.2055 
33,2,0.6993 
34,1,5.5073 
34,2,0.746 
35,1,7.8389 
35,2,-0.1765 
36,1,6.7445 
36,2,-1.2539 
37,1,6.5833 
37,2,0.9296 
38,1,6.7733 
38,2,0.2662 
39,1,4.6129 
39,2,-0.1075 
40,1,5.7988 
40,2,-0.0005 
41,1,5.2702 
41,2,1.3011 
42,1,6.8329 
42,2,1.4912 
43,1,5.3594 
43,2,0.73 
44,1,6.056 
44,2,0.6604 
45,1,7.5241 
45,2,-1.4416 
46,1,7.4544 
46,2,1.2635 
47,1,7.6194 
47,2,0.8436 
48,1,7.2226 
48,2,-0.1279 
49,1,5.2002 
49,2,-1.3107 
50,1,5.1233 
50,2,3.3371 
51,1,6.2002 
51,2,-0.2222 
52,1,6.866 
52,2,-0.0277 
53,1,5.6975 
53,2,-1.6072 
54,1,6.1347 
54,2,1.4026 
55,1,5.3262 
55,2,1.9252 
56,1,6.1697 
56,2,1.4305 
57,1,6.5347 
57,2,-0.5204 
58,1,5.004 
58,2,0.3034 
59,1,5.0749 
59,2,-0.264 
60,1,5.4324 
60,2,-0.3365 
61,1,5.8347 
61,2,0.6659 
