1,1,5.3922 
1,2,8.5314 
2,1,5.4146 
2,2,7.6976 
3,1,2.4763 
3,2,7.9663 
4,1,5.1385 
4,2,8.7206 
5,1,7.0081 
5,2,8.1565 
6,1,3.5391 
6,2,6.1763 
7,1,6.0328 
7,2,7.3564 
8,1,6.0114 
8,2,6.8859 
9,1,7.2005 
9,2,6.711 
10,1,6.2692 
10,2,7.5258 
11,1,4.2198 
11,2,8.5576 
12,1,5.6542 
12,2,8.2046 
13,1,2.8405 
13,2,8.477 
14,1,6.2232 
14,2,7.9375 
15,1,5.5228 
15,2,7.4174 
16,1,5.3522 
16,2,7.9867 
17,1,3.9744 
17,2,9.2805 
18,1,5.2787 
18,2,7.0767 
19,1,5.0811 
19,2,9.0486 
20,1,6.7414 
20,2,8.6268 
21,1,4.9023 
21,2,9.4895 
22,1,5.6148 
22,2,7.7315 
23,1,6.2838 
23,2,8.5906 
24,1,5.7711 
24,2,8.0663 
25,1,5.0799 
25,2,6.0337 
26,1,6.1276 
26,2,8.8977 
27,1,5.9493 
27,2,7.8219 
28,1,4.559 
28,2,9.1856 
29,1,5.7135 
29,2,6.0928 
30,1,4.2615 
30,2,7.2612 
31,1,5.0851 
31,2,6.4738 
32,1,4.5394 
32,2,8.8934 
33,1,4.1604 
33,2,7.6098 
34,1,4.3128 
34,2,8.383 
35,1,5.5757 
35,2,9.344 
36,1,3.9839 
36,2,9.0831 
37,1,4.6774 
37,2,7.4109 
38,1,6.33 
38,2,8.2453 
39,1,4.5383 
39,2,7.1241 
40,1,6.1672 
40,2,6.2382 
41,1,5.8381 
41,2,8.8674 
42,1,3.6923 
42,2,8.8652 
43,1,6.63 
43,2,8.7044 
44,1,6.3788 
44,2,9.6893 
45,1,4.4929 
45,2,7.0875 
46,1,4.3863 
46,2,7.2878 
47,1,3.9265 
47,2,6.4762 
48,1,5.2909 
48,2,8.1328 
49,1,4.2967 
49,2,8.1315 
50,1,6.0611 
50,2,10.5066 
51,1,2.7391 
51,2,8.4091 
52,1,4.7633 
52,2,8.9192 
53,1,5.9252 
53,2,7.7234 
54,1,6.8252 
54,2,5.4323 
55,1,4.7527 
55,2,5.8379 
56,1,5.5625 
56,2,7.2171 
57,1,5.8166 
57,2,5.7701 
58,1,3.5575 
58,2,5.352 
59,1,6.8349 
59,2,7.7811 
60,1,2.7354 
60,2,7.0603 
61,1,5.2759 
61,2,7.8186 
62,1,6.2059 
62,2,6.9714 
63,1,4.2198 
63,2,7.5136 
64,1,5.5835 
64,2,9.2426 
65,1,6.6212 
65,2,7.4103 
66,1,3.7311 
66,2,7.7213 
67,1,5.4014 
67,2,6.1226 
68,1,5.5922 
68,2,7.7471 
69,1,4.6464 
69,2,8.752 
70,1,6.345 
70,2,7.3877 
71,1,5.5993 
71,2,7.0194 
72,1,5.7315 
72,2,6.5679 
73,1,3.7753 
73,2,8.3766 
74,1,3.505 
74,2,7.4055 
75,1,6.0955 
75,2,7.1898 
76,1,3.5074 
76,2,7.8014 
77,1,3.7997 
77,2,8.8672 
78,1,5.046 
78,2,6.9033 
79,1,5.4035 
79,2,7.1829 
80,1,4.4906 
80,2,8.8244 
81,1,6.1346 
81,2,8.8629 
82,1,5.2376 
82,2,7.8135 
83,1,4.1724 
83,2,9.5663 
84,1,3.792 
84,2,8.4134 
85,1,5.1015 
85,2,6.8071 
86,1,4.5736 
86,2,8.8996 
87,1,3.8483 
87,2,9.0767 
88,1,5.8228 
88,2,6.2921 
89,1,3.3825 
89,2,11.2799 
90,1,4.0353 
90,2,7.954 
91,1,3.5607 
91,2,6.2928 
92,1,3.7921 
92,2,7.2988 
93,1,5.1216 
93,2,8.7511 
94,1,5.5673 
94,2,7.0919 
95,1,4.572 
95,2,9.4817 
96,1,5.6154 
96,2,10.0084 
97,1,3.8076 
97,2,7.3947 
98,1,4.3866 
98,2,8.591 
99,1,4.4716 
99,2,9.3997 
100,1,4.8577 
100,2,7.9725 
101,1,5.5935 
101,2,6.6902 
102,1,4.4877 
102,2,8.9677 
103,1,4.7121 
103,2,8.76 
104,1,5.0657 
104,2,7.2274 
105,1,4.3231 
105,2,9.8035 
106,1,5.8581 
106,2,8.8593 
107,1,6.1377 
107,2,8.7551 
108,1,6.0097 
108,2,6.7495 
109,1,3.4766 
109,2,9.9644 
110,1,3.7062 
110,2,8.7803 
111,1,5.5649 
111,2,7.2542 
112,1,4.8839 
112,2,9.3021 
113,1,3.2761 
113,2,9.4135 
114,1,6.2378 
114,2,7.1821 
115,1,4.6002 
115,2,8.6139 
116,1,6.6846 
116,2,8.1426 
117,1,7.4762 
117,2,9.2386 
118,1,5.061 
118,2,9.0918 
119,1,4.4485 
119,2,8.2071 
120,1,5.9523 
120,2,8.1258 
121,1,5.492 
121,2,7.3644 
122,1,4.85 
122,2,8.3745 
123,1,4.3193 
123,2,10.1546 
124,1,6.5899 
124,2,8.1523 
125,1,6.9224 
125,2,6.0426 
126,1,3.5607 
126,2,7.4393 
127,1,4.557 
127,2,7.2583 
128,1,4.1205 
128,2,7.9699 
129,1,5.2128 
129,2,8.0843 
130,1,4.5382 
130,2,9.1191 
131,1,4.0833 
131,2,6.1424 
132,1,3.3149 
132,2,8.4777 
133,1,6.0049 
133,2,9.0794 
134,1,4.6158 
134,2,9.1315 
135,1,3.9559 
135,2,8.3595 
136,1,4.389 
136,2,9.2299 
137,1,4.7627 
137,2,7.6386 
138,1,5.9968 
138,2,8.4949 
139,1,3.4182 
139,2,6.445 
140,1,3.3269 
140,2,8.1402 
141,1,6.1609 
141,2,7.5308 
142,1,4.7043 
142,2,8.2339 
143,1,4.9463 
143,2,8.4265 
144,1,5.7345 
144,2,9.1479 
145,1,4.8221 
145,2,7.8344 
146,1,6.0583 
146,2,8.8074 
147,1,5.5088 
147,2,8.0653 
148,1,3.4623 
148,2,7.3723 
149,1,4.5787 
149,2,8.6473 
150,1,4.7964 
150,2,7.7859 
151,1,4.686 
151,2,7.7664 
152,1,4.5143 
152,2,8.3655 
153,1,5.9426 
153,2,8.2088 
154,1,6.1279 
154,2,7.5698 
155,1,3.799 
155,2,7.0898 
156,1,4.6038 
156,2,7.7228 
157,1,4.4568 
157,2,8.3445 
158,1,5.1817 
158,2,5.9895 
159,1,4.3687 
159,2,6.9891 
160,1,6.0698 
160,2,8.818 
161,1,7.0638 
161,2,7.0995 
162,1,5.2152 
162,2,7.9984 
163,1,5.2766 
163,2,8.1055 
164,1,5.5141 
164,2,7.2484 
165,1,4.901 
165,2,6.4152 
166,1,4.6344 
166,2,5.539 
167,1,5.9332 
167,2,8.3611 
168,1,4.2904 
168,2,8.0515 
169,1,4.4785 
169,2,7.3166 
170,1,4.731 
170,2,6.9689 
171,1,4.0412 
171,2,8.2451 
172,1,5.3331 
172,2,7.5698 
173,1,4.4803 
173,2,8.5146 
174,1,4.4149 
174,2,8.7653 
175,1,6.2111 
175,2,7.6242 
176,1,3.805 
176,2,6.8715 
177,1,6.9499 
177,2,9.6176 
178,1,6.3851 
178,2,9.002 
179,1,4.4336 
179,2,8.2442 
180,1,5.2892 
180,2,7.4825 
181,1,6.9686 
181,2,7.5026 
182,1,4.9081 
182,2,7.2167 
183,1,5.7096 
183,2,7.827 
184,1,4.6493 
184,2,8.2615 
185,1,5.4776 
185,2,7.654 
186,1,5.2383 
186,2,8.6286 
187,1,6.5717 
187,2,9.6525 
188,1,6.2747 
188,2,8.575 
189,1,3.0788 
189,2,5.8459 
190,1,5.469 
190,2,7.4272 
191,1,4.5173 
191,2,10.7342 
192,1,4.3601 
192,2,8.5468 
193,1,4.4144 
193,2,7.9351 
194,1,3.7297 
194,2,9.2865 
195,1,4.1845 
195,2,8.2835 
196,1,5.0449 
196,2,7.3955 
197,1,4.3555 
197,2,5.2787 
198,1,4.9921 
198,2,8.6618 
199,1,4.8865 
199,2,8.478 
200,1,3.7239 
200,2,9.6072 
201,1,4.349 
201,2,4.8113 
202,1,5.0364 
202,2,6.697 
203,1,5.7886 
203,2,9.0426 
204,1,4.4059 
204,2,9.4338 
205,1,4.9086 
205,2,8.0239 
206,1,4.7411 
206,2,7.4128 
207,1,4.2042 
207,2,8.4141 
208,1,4.3546 
208,2,8.0963 
209,1,5.6378 
209,2,7.8165 
210,1,5.2916 
210,2,6.7636 
211,1,5.1714 
211,2,7.86 
212,1,5.1162 
212,2,8.2134 
213,1,6.9998 
213,2,8.1852 
214,1,5.7302 
214,2,9.5673 
215,1,4.4471 
215,2,8.0959 
216,1,4.3229 
216,2,7.2963 
217,1,5.3397 
217,2,8.7088 
218,1,4.8167 
218,2,9.1866 
219,1,5.108 
219,2,7.6179 
220,1,5.183 
220,2,9.152 
221,1,3.8002 
221,2,7.856 
222,1,6.0278 
222,2,6.9863 
223,1,4.5585 
223,2,8.9225 
224,1,4.4608 
224,2,6.5934 
225,1,6.6879 
225,2,8.2681 
226,1,3.5448 
226,2,8.3702 
227,1,4.5502 
227,2,9.4087 
228,1,4.8914 
228,2,8.1665 
229,1,4.4815 
229,2,7.5758 
230,1,5.5459 
230,2,5.4156 
231,1,5.3416 
231,2,8.4108 
232,1,4.1774 
232,2,7.59 
233,1,5.4642 
233,2,6.5322 
234,1,4.6282 
234,2,8.9368 
