1,1,0.855 
1,2,0.855 
2,1,-9.6866 
2,2,-9.6866 
3,1,-1.5634 
3,2,-1.5634 
4,1,28.2106 
4,2,28.2106 
5,1,19.6124 
5,2,19.6124 
6,1,-1.2766 
6,2,-1.2766 
7,1,-13.2113 
7,2,-13.2113 
8,1,7.6498 
8,2,7.6498 
9,1,-21.9147 
9,2,-21.9147 
10,1,-15.2028 
10,2,-15.2028 
11,1,34.5156 
11,2,34.5156 
12,1,6.9799 
12,2,6.9799 
13,1,-6.4992 
13,2,-6.4992 
14,1,-5.718 
14,2,-5.718 
15,1,1.4291 
15,2,1.4291 
16,1,-19.0028 
16,2,-19.0028 
17,1,-0.3743 
17,2,-0.3743 
18,1,-28.5985 
18,2,-28.5985 
19,1,10.0408 
19,2,10.0408 
20,1,24.0832 
20,2,24.0832 
21,1,10.0269 
21,2,10.0269 
22,1,-5.2364 
22,2,-5.2364 
23,1,10.1571 
23,2,10.1571 
24,1,-36.7593 
24,2,-36.7593 
25,1,34.0088 
25,2,34.0088 
26,1,-47.6989 
26,2,-47.6989 
27,1,-7.3345 
27,2,-7.3345 
28,1,-19.5257 
28,2,-19.5257 
29,1,-5.7935 
29,2,-5.7935 
30,1,12.2399 
30,2,12.2399 
31,1,61.3553 
31,2,61.3553 
32,1,-5.6949 
32,2,-5.6949 
33,1,-11.483 
33,2,-11.483 
34,1,-30.6629 
34,2,-30.6629 
35,1,8.0719 
35,2,8.0719 
36,1,-12.0734 
36,2,-12.0734 
37,1,7.6466 
37,2,7.6466 
38,1,-66.673 
38,2,-66.673 
39,1,16.762 
39,2,16.762 
40,1,28.621 
40,2,28.621 
41,1,27.0784 
41,2,27.0784 
42,1,-25.2448 
42,2,-25.2448 
43,1,0.5076 
43,2,0.5076 
44,1,44.4713 
44,2,44.4713 
45,1,-9.8026 
45,2,-9.8026 
46,1,40.5502 
46,2,40.5502 
47,1,-1.3942 
47,2,-1.3942 
48,1,29.0225 
48,2,29.0225 
49,1,24.6112 
49,2,24.6112 
50,1,-20.4831 
50,2,-20.4831 
51,1,6.302 
51,2,6.302 
52,1,53.1094 
52,2,53.1094 
53,1,44.142 
53,2,44.1421 
54,1,-11.7593 
54,2,-11.7593 
55,1,5.7177 
55,2,5.7177 
56,1,32.3654 
56,2,32.3654 
57,1,-12.5077 
57,2,-12.5077 
58,1,-6.1376 
58,2,-6.1376 
59,1,7.2376 
59,2,7.2376 
60,1,3.6982 
60,2,3.6982 
61,1,-5.3187 
61,2,-5.3187 
62,1,4.3534 
62,2,4.3534 
63,1,-5.7398 
63,2,-5.7398 
64,1,-46.5487 
64,2,-46.5487 
65,1,-25.4468 
65,2,-25.4468 
66,1,1.7879 
66,2,1.7879 
67,1,-21.5972 
67,2,-21.5972 
68,1,-30.4163 
68,2,-30.4163 
69,1,-20.9396 
69,2,-20.9396 
70,1,-14.5846 
70,2,-14.5846 
71,1,7.5537 
71,2,7.5537 
72,1,3.9496 
72,2,3.9496 
73,1,31.3259 
73,2,31.3259 
74,1,-6.2728 
74,2,-6.2728 
75,1,32.713 
75,2,32.713 
76,1,-11.0879 
76,2,-11.0879 
77,1,-31.5823 
77,2,-31.5823 
78,1,-5.4925 
78,2,-5.4925 
79,1,-14.2471 
79,2,-14.2471 
80,1,-61.3382 
80,2,-61.3382 
81,1,-9.8271 
81,2,-9.8271 
82,1,-28.444 
82,2,-28.444 
83,1,24.2178 
83,2,24.2178 
84,1,-0.2834 
84,2,-0.2834 
85,1,-34.6779 
85,2,-34.6779 
86,1,10.6873 
86,2,10.6873 
87,1,-32.9728 
87,2,-32.9728 
88,1,-17.1804 
88,2,-17.1804 
89,1,-20.9138 
89,2,-20.9138 
90,1,71.2538 
90,2,71.2538 
91,1,35.5302 
91,2,35.5302 
92,1,-17.878 
92,2,-17.878 
93,1,10.747 
93,2,10.747 
94,1,-9.0958 
94,2,-9.0958 
95,1,0.0743 
95,2,0.0743 
96,1,7.9602 
96,2,7.9602 
97,1,0.8595 
97,2,0.8595 
98,1,40.0377 
98,2,40.0377 
99,1,22.495 
99,2,22.495 
100,1,29.7761 
100,2,29.7761 
101,1,3.8576 
101,2,3.8576 
102,1,-1.1195 
102,2,-1.1195 
103,1,-44.3471 
103,2,-44.3471 
104,1,26.5502 
104,2,26.5502 
105,1,-38.4745 
105,2,-38.4745 
106,1,-19.6701 
106,2,-19.6701 
107,1,-27.0727 
107,2,-27.0727 
108,1,-23.3728 
108,2,-23.3728 
109,1,2.0613 
109,2,2.0613 
110,1,-6.6282 
110,2,-6.6282 
111,1,-27.511 
111,2,-27.511 
112,1,22.6025 
112,2,22.6025 
113,1,-21.1245 
113,2,-21.1245 
114,1,-23.5533 
114,2,-23.5533 
115,1,-38.3069 
115,2,-38.3069 
116,1,2.9865 
116,2,2.9865 
117,1,8.6261 
117,2,8.6261 
118,1,-9.4332 
118,2,-9.4332 
119,1,-7.2968 
119,2,-7.2968 
120,1,45.4624 
120,2,45.4624 
121,1,15.7728 
121,2,15.7728 
122,1,13.9126 
122,2,13.9126 
123,1,-4.9505 
123,2,-4.9505 
124,1,38.5755 
124,2,38.5755 
125,1,61.8864 
