1,1,0.8537 
1,2,8.5367 
2,1,1.114 
2,2,11.1404 
3,1,2.6982 
3,2,26.982 
4,1,-0.2717 
4,2,-2.7166 
5,1,-1.0835 
5,2,-10.8355 
6,1,-2.8159 
6,2,-28.1592 
7,1,-0.3321 
7,2,-3.3205 
8,1,0.1286 
8,2,1.286 
9,1,3.0391 
9,2,30.3906 
10,1,-1.5289 
10,2,-15.2892 
11,1,-1.6356 
11,2,-16.3563 
12,1,-1.5532 
12,2,-15.5319 
13,1,-0.8429 
13,2,-8.4289 
14,1,-0.5446 
14,2,-5.446 
15,1,-1.0394 
15,2,-10.3939 
16,1,-0.3903 
16,2,-3.9026 
17,1,2.5828 
17,2,25.8279 
18,1,0.0209 
18,2,0.2095 
19,1,1.3787 
19,2,13.7872 
20,1,-0.4104 
20,2,-4.1037 
21,1,-1.1071 
21,2,-11.0713 
22,1,0.1981 
22,2,1.9813 
23,1,-0.5475 
23,2,-5.475 
24,1,-0.5844 
24,2,-5.8441 
25,1,-0.6459 
25,2,-6.4592 
26,1,1.4863 
26,2,14.8631 
27,1,1.1863 
27,2,11.8627 
28,1,-0.3749 
28,2,-3.7492 
29,1,0.8412 
29,2,8.4122 
30,1,-0.5624 
30,2,-5.6235 
31,1,-1.557 
31,2,-15.5697 
32,1,-0.5 
32,2,-5.0002 
33,1,-0.9086 
33,2,-9.0858 
34,1,-1.1169 
34,2,-11.169 
35,1,-1.3833 
35,2,-13.8335 
36,1,1.1858 
36,2,11.8582 
37,1,0.3201 
37,2,3.2005 
38,1,1.8786 
38,2,18.7863 
39,1,0.1721 
39,2,1.7208 
40,1,0.3502 
40,2,3.5021 
41,1,0.1538 
41,2,1.5384 
42,1,-1.1995 
42,2,-11.9953 
43,1,-0.0497 
43,2,-0.4969 
44,1,0.7709 
44,2,7.7088 
45,1,-1.2753 
45,2,-12.7526 
46,1,2.0063 
46,2,20.0627 
47,1,1.3241 
47,2,13.2412 
48,1,1.0579 
48,2,10.5788 
49,1,-0.7393 
49,2,-7.3929 
50,1,0.2245 
50,2,2.2446 
51,1,-0.768 
51,2,-7.6796 
52,1,-0.0596 
52,2,-0.5958 
53,1,-0.6828 
53,2,-6.828 
54,1,1.8321 
54,2,18.3214 
55,1,-1.1412 
55,2,-11.4122 
56,1,1.8038 
56,2,18.0378 
57,1,-1.2096 
57,2,-12.0955 
58,1,-0.1485 
58,2,-1.4852 
59,1,-1.3055 
59,2,-13.0553 
60,1,0.8807 
60,2,8.8073 
61,1,0.2756 
61,2,2.7557 
62,1,0.93 
62,2,9.3 
63,1,0.875 
63,2,8.7498 
64,1,0.0405 
64,2,0.405 
65,1,-2.3195 
65,2,-23.195 
66,1,0.2081 
66,2,2.0813 
67,1,1.2329 
67,2,12.3292 
68,1,0.9521 
68,2,9.5209 
69,1,-0.5541 
69,2,-5.5405 
70,1,0.8163 
70,2,8.163 
71,1,-0.6327 
71,2,-6.3273 
72,1,-1.6866 
72,2,-16.8656 
73,1,-0.0647 
73,2,-0.6474 
74,1,0.4952 
74,2,4.9515 
75,1,-0.0453 
75,2,-0.453 
76,1,1.1829 
76,2,11.8293 
77,1,-0.1286 
77,2,-1.2857 
78,1,0.6228 
78,2,6.2281 
79,1,0.0432 
79,2,0.4319 
80,1,-0.6382 
80,2,-6.3816 
81,1,-1.6664 
81,2,-16.6637 
82,1,1.0918 
82,2,10.9184 
83,1,2.189 
83,2,21.89 
84,1,0.5436 
84,2,5.4362 
85,1,0.6584 
85,2,6.5844 
86,1,0.1754 
86,2,1.7537 
87,1,1.4814 
87,2,14.8137 
88,1,1.0292 
88,2,10.2916 
89,1,-2.8824 
89,2,-28.8238 
90,1,0.3296 
90,2,3.2958 
91,1,-0.4942 
91,2,-4.9421 
92,1,-0.3064 
92,2,-3.0642 
93,1,-0.4377 
93,2,-4.377 
94,1,-2.8167 
94,2,-28.1666 
95,1,0.7233 
95,2,7.2327 
96,1,3.4566 
96,2,34.5664 
97,1,-0.5828 
97,2,-5.8285 
98,1,-0.4667 
98,2,-4.6672 
99,1,-1.2649 
99,2,-12.6489 
100,1,-0.6964 
100,2,-6.9643 
101,1,-0.252 
101,2,-2.5198 
102,1,-0.2529 
102,2,-2.5294 
103,1,1.7666 
103,2,17.6658 
104,1,0.4424 
104,2,4.4236 
105,1,0.5985 
105,2,5.9854 
106,1,-0.3752 
106,2,-3.7518 
107,1,2.7979 
107,2,27.9794 
108,1,-0.5503 
108,2,-5.5027 
109,1,0.0917 
109,2,0.9166 
110,1,0.8362 
110,2,8.3622 
111,1,-2.3726 
111,2,-23.7265 
112,1,-0.1362 
112,2,-1.3617 
113,1,0.1739 
113,2,1.7392 
114,1,-0.7333 
114,2,-7.333 
115,1,-0.6174 
115,2,-6.1737 
116,1,0.8921 
116,2,8.9211 
117,1,0.1892 
117,2,1.8919 
118,1,0.4444 
118,2,4.4442 
119,1,-1.1879 
119,2,-11.8786 
120,1,-0.9224 
120,2,-9.2235 
121,1,-0.8676 
121,2,-8.6755 
122,1,1.816 
122,2,18.1598 
123,1,0.5618 
123,2,5.6176 
124,1,0.3321 
124,2,3.3205 
125,1,0.8115 
125,2,8.1145 
126,1,-1.4788 
126,2,-14.7879 
127,1,2.4138 
127,2,24.1376 
128,1,-1.9434 
128,2,-19.4336 
129,1,0.9288 
129,2,9.2879 
130,1,0.5398 
130,2,5.398 
131,1,1.7926 
131,2,17.9258 
132,1,-0.5046 
132,2,-5.0465 
133,1,0.7547 
133,2,7.547 
134,1,1.1261 
134,2,11.2609 
135,1,0.0167 
135,2,0.1667 
136,1,0.0977 
136,2,0.977 
137,1,-1.6278 
137,2,-16.2784 
138,1,-0.166 
138,2,-1.6604 
139,1,1.336 
139,2,13.3604 
140,1,1.0435 
140,2,10.4353 
141,1,1.8828 
141,2,18.8281 
142,1,0.2171 
142,2,2.1707 
143,1,-1.3416 
143,2,-13.4155 
144,1,-0.2859 
144,2,-2.8585 
145,1,2.2328 
145,2,22.3278 
146,1,2.1037 
146,2,21.0366 
147,1,0.151 
147,2,1.5095 
148,1,1.6101 
148,2,16.1005 
149,1,-0.2148 
149,2,-2.148 
150,1,0.2321 
150,2,2.321 
151,1,0.7794 
151,2,7.7939 
152,1,-1.4079 
152,2,-14.079 
153,1,-0.6707 
153,2,-6.7069 
154,1,1.1054 
154,2,11.0536 
155,1,-0.5562 
155,2,-5.5621 
156,1,0.6847 
156,2,6.847 
157,1,0.576 
157,2,5.7603 
158,1,0.6368 
158,2,6.3675 
159,1,-0.9084 
159,2,-9.0844 
160,1,-0.8446 
160,2,-8.4461 
161,1,1.3582 
161,2,13.5819 
162,1,1.4258 
162,2,14.2577 
163,1,-1.5765 
163,2,-15.7648 
164,1,0.1961 
164,2,1.9612 
165,1,-1.2993 
165,2,-12.9929 
166,1,1.1786 
166,2,11.7862 
167,1,1.5725 
167,2,15.7251 
168,1,-1.5859 
168,2,-15.8594 
169,1,0.3019 
169,2,3.0193 
170,1,0.8816 
170,2,8.8163 
171,1,-0.6649 
171,2,-6.6491 
172,1,-0.4719 
172,2,-4.7187 
173,1,-0.1197 
173,2,-1.1969 
174,1,1.3258 
174,2,13.2575 
175,1,0.1448 
175,2,1.4479 
176,1,-0.2604 
176,2,-2.6044 
177,1,0.7761 
177,2,7.7611 
178,1,1.56 
178,2,15.5996 
179,1,0.0153 
179,2,0.1535 
180,1,0.6775 
180,2,6.7746 
181,1,1.0342 
181,2,10.3415 
182,1,0.3306 
182,2,3.3057 
183,1,-0.0021 
183,2,-0.0212 
184,1,-0.3606 
184,2,-3.6062 
185,1,0.4816 
185,2,4.8163 
186,1,-0.2015 
186,2,-2.0147 
187,1,0.8448 
187,2,8.448 
188,1,1.1292 
188,2,11.2916 
189,1,-0.2122 
189,2,-2.1221 
190,1,0.9126 
190,2,9.1262 
191,1,0.9776 
191,2,9.7762 
192,1,-0.8884 
192,2,-8.8836 
193,1,1.7841 
193,2,17.8408 
194,1,0.3639 
194,2,3.6394 
195,1,0.7503 
195,2,7.5026 
196,1,-1.2445 
196,2,-12.4452 
197,1,0.4057 
197,2,4.0571 
198,1,-0.4156 
198,2,-4.1557 
199,1,-0.0603 
199,2,-0.6029 
200,1,-3.1376 
200,2,-31.3763 
201,1,0.1855 
201,2,1.8553 
