0,0,0.2804 
0,1,-0.2078 
0,2,1.4017 
0,3,1.2306 
0,4,1.8929 
0,5,0.7182 
1,0,-1.07 
1,1,1.1505 
1,2,2.301 
1,3,2.326 
1,4,1.5504 
1,5,2.8139 
2,0,0.5011 
2,1,-0.2847 
2,2,2.4463 
2,3,2.3328 
2,4,2.0282 
2,5,1.979 
3,0,-0.6416 
3,1,0.7889 
3,2,0.469 
3,3,0.9068 
3,4,2.9457 
3,5,0.592 
4,0,-0.517 
4,1,-0.3002 
4,2,1.0866 
4,3,1.649 
4,4,3.3575 
4,5,1.1299 
5,0,-0.9079 
5,1,0.2044 
5,2,1.2351 
5,3,3.0944 
5,4,1.5829 
5,5,0.4013 
6,0,-1.3985 
6,1,-0.2653 
6,2,0.6815 
6,3,1.6456 
6,4,0.5191 
6,5,0.2843 
7,0,0.2003 
7,1,-1.116 
7,2,2.1914 
7,3,0.067 
7,4,2.0521 
7,5,2.4816 
8,0,-1.9934 
8,1,-0.4932 
8,2,2.0063 
8,3,0.6673 
8,4,3.8787 
8,5,2.6704 
9,0,-1.5502 
9,1,0.669 
9,2,0.6026 
9,3,1.695 
9,4,2.9985 
9,5,2.1197 
10,0,1.1274 
10,1,-0.6725 
10,2,0.6179 
10,3,1.7472 
10,4,0.4604 
10,5,2.488 
11,0,0.8478 
11,1,0.1038 
11,2,0.6677 
11,3,1.4049 
11,4,0.5399 
11,5,0.5957 
12,0,0.2732 
12,1,0.7516 
12,2,2.0726 
12,3,2.7251 
12,4,0.9245 
12,5,2.8363 
13,0,-0.2014 
13,1,-0.1451 
13,2,3.4292 
13,3,3.3093 
13,4,3.2336 
13,5,3.6425 
14,0,0.1783 
14,1,-2.3344 
14,2,2.1502 
14,3,2.3387 
14,4,1.3522 
14,5,1.1048 
15,0,0.3345 
15,1,0.2248 
15,2,0.7898 
15,3,0.1223 
15,4,1.751 
15,5,0.8643 
16,0,-1.7203 
16,1,-1.2163 
16,2,2.468 
16,3,0.1078 
16,4,3.0355 
16,5,3.6324 
17,0,0.7783 
17,1,-0.0942 
17,2,3.1956 
17,3,3.217 
17,4,1.8742 
17,5,1.3446 
18,0,0.0198 
18,1,-1.3506 
18,2,2.7068 
18,3,2.9584 
18,4,1.6044 
18,5,1.2674 
19,0,-3.0356 
19,1,0.6069 
19,2,2.6346 
19,3,3.7102 
19,4,2.4046 
19,5,1.6307 
20,0,-0.885 
20,1,0.4325 
20,2,0.8207 
20,3,3.1972 
20,4,2.7909 
20,5,1.067 
21,0,0.5252 
21,1,-0.1502 
21,2,1.4098 
21,3,1.593 
21,4,1.8525 
