0,0,2.6013 
0,1,10.2663 
0,2,0.0318 
0,3,3.4729 
0,4,2.951 
0,5,3.2542 
1,0,-0.1955 
1,1,9.2136 
1,2,1.7491 
1,3,2.1953 
1,4,2.4676 
1,5,0.3142 
2,0,2.3898 
2,1,11.1124 
2,2,2.963 
2,3,2.6799 
2,4,2.5686 
2,5,0.6704 
3,0,1.8296 
3,1,9.9753 
3,2,3.2623 
3,3,1.4012 
3,4,3.1226 
3,5,2.6291 
4,0,2.991 
4,1,11.4403 
4,2,1.8947 
4,3,1.0108 
4,4,-0.0339 
4,5,0.3346 
5,0,2.7726 
5,1,9.3503 
5,2,2.5163 
5,3,2.2321 
5,4,1.4893 
5,5,0.21 
6,0,1.3671 
6,1,8.8228 
6,2,0.5788 
6,3,1.7324 
6,4,2.5451 
6,5,0.8073 
7,0,3.1384 
7,1,7.7608 
7,2,2.22 
7,3,2.5553 
7,4,2.2466 
7,5,1.6176 
8,0,0.7022 
8,1,11.0943 
8,2,3.9263 
8,3,0.6043 
8,4,3.2425 
8,5,3.4535 
9,0,1.3376 
9,1,11.3542 
9,2,2.2571 
9,3,3.9669 
9,4,-0.1718 
9,5,2.6861 
10,0,0.8756 
10,1,8.9315 
10,2,2.2186 
10,3,1.4759 
10,4,2.6339 
10,5,0.9682 
11,0,1.9537 
11,1,9.9105 
11,2,1.1387 
11,3,1.5212 
11,4,0.9587 
11,5,2.6571 
12,0,3.2575 
12,1,10.75 
12,2,0.5418 
12,3,1.0694 
12,4,2.3298 
12,5,2.2498 
13,0,4.5037 
13,1,9.3621 
13,2,-0.21 
13,3,2.5703 
13,4,1.5448 
13,5,2.6451 
14,0,1.7922 
14,1,9.2751 
14,2,1.2495 
14,3,0.0251 
14,4,1.2298 
14,5,2.4963 
15,0,0.3964 
15,1,8.9546 
15,2,1.2746 
15,3,1.9219 
15,4,2.7281 
15,5,3.1151 
16,0,3.4643 
16,1,9.7421 
16,2,2.116 
16,3,-0.1524 
16,4,3.8593 
16,5,0.5498 
17,0,2.2239 
17,1,9.7205 
17,2,-0.3742 
17,3,0.0935 
17,4,4.886 
17,5,2.1416 
18,0,1.744 
18,1,8.8715 
18,2,0.9008 
18,3,0.9357 
18,4,1.8352 
18,5,2.6805 
19,0,2.311 
19,1,9.8041 
19,2,0.8196 
19,3,0.2389 
19,4,2.7082 
19,5,2.1081 
20,0,0.1206 
20,1,10.1062 
20,2,1.3069 
20,3,1.5086 
20,4,1.6782 
20,5,1.5312 
21,0,0.7925 
21,1,8.9891 
21,2,2.0567 
21,3,2.5968 
21,4,1.7518 
21,5,3.2327 
22,0,4.0108 
22,1,9.137 
22,2,2.6884 
22,3,2.7623 
22,4,4.1279 
22,5,1.9443 
23,0,2.2959 
23,1,9.7687 
23,2,2.0049 
23,3,5.0146 
23,4,1.7378 
23,5,2.447 
24,0,1.2882 
24,1,10.0573 
